READ TERR 1 2
! batSNR5flux
125.425	1.720	-1.246	9.66124523738089e-10	1.46975299807038e-10	-1.46979444585892e-10
129.003	1.795	-1.858	3.74742698846131e-10	9.84994068490865e-11	-9.85004228777505e-11
133.060	1.771	-2.262	4.00320861432356e-10	8.27974084367717e-11	-8.27985646559849e-11
136.858	2.158	-2.027	5.80332958558215e-10	9.59373542505656e-11	-9.59393096106825e-11
140.957	1.692	-1.941	3.94333734531109e-10	8.42439838866282e-11	-8.42450860627984e-11
143.998	2.200	-1.349	4.27063214774385e-10	7.79708082341228e-11	-7.79722166926423e-11
148.328	1.384	-2.13	4.67319277958824e-10	9.07289366965532e-11	-9.0730694630397e-11
151.750	2.338	-2.039	6.37491886697879e-10	1.03187737264956e-10	-1.03190190654811e-10
156.580	1.821	-2.491	3.7366360490139e-10	8.53141393839142e-11	-8.53150900665331e-11
160.454	1.610	-2.053	4.80932722237813e-10	9.33719249087982e-11	-9.33728983263035e-11
164.194	2.072	-2.13	4.4782443796401e-10	9.26224423164721e-11	-9.26233416501751e-11
168.740	1.937	-2.473	4.64526269870928e-10	1.02562905989588e-10	-1.02563642177526e-10
172.649	1.453	-1.972	7.6478587174031e-10	1.43957437770996e-10	-1.43958935718733e-10
177.389	1.853	-3.287	4.13115140070387e-10	1.21709808217161e-10	-1.21710290965009e-10
180.636	2.100	-1.394	8.93650034344909e-10	1.84831484710064e-10	-1.84832657870192e-10
184.633	1.684	-1.897	7.39525061335939e-10	1.35018284598973e-10	-1.35019354053339e-10
188.160	2.230	-1.843	4.90097093552446e-10	9.5151143101937e-11	-9.51517923797434e-11
193.473	3.658	-3.083	2.16338757731902e-10	5.11101454065976e-11	-5.1110361159117e-11
199.666	3.268	-2.535	2.72067605696225e-10	5.62710578712238e-11	-5.62713818319362e-11
219.125	19.078	-16.19	8.47576648143691e-11	2.59893674608298e-11	-2.59894350533278e-11
248.956	10.694	-10.753	8.74349190268645e-11	2.68999323182801e-11	-2.68999952312215e-11
271.253	4.317	-11.603	2.17013607985585e-10	4.21326656494195e-11	-4.21329678767481e-11
286.545	14.378	-10.975	1.05762003186532e-10	3.37897498699364e-11	-3.37898422684037e-11
305.256	2.952	-4.334	1.64392295830774e-10	4.16690120002585e-11	-4.16691706736295e-11
313.593	3.991	-5.385	1.10674156864731e-10	3.13603491545369e-11	-3.13604404836377e-11
320.621	3.028	-3.037	1.37780081049596e-10	4.79626459517197e-11	-4.7962733554726e-11
331.605	5.820	-7.956	6.78516015818884e-11	2.71086124115624e-11	-2.49691847962188e-11
340.968	3.707	-3.543	1.02685479190574e-10	3.57458541189831e-11	-3.57459399593448e-11
348.024	5.398	-3.349	9.1255190887659e-11	2.79817056071254e-11	-2.79817882058567e-11
357.354	3.994	-3.932	9.25690454231482e-11	2.9574747640484e-11	-2.95748298052229e-11
NO NO NO NO NO NO
! xrtpcflux
1356.618	3231.046	-1150.439	1.86021901184489e-11	4.88280232187204e-12	-4.88280232187204e-12
4910.806	226.028	-323.142	3.38184817616227e-12	7.9466383527959e-13	-7.9466383527959e-13
57240.120	58639.162	-11666.082	9.43425925337227e-14	2.62406783192804e-14	-2.62406783192804e-14
